Town, VTD, HD, SD, CD, GeoID10, VTD Description, ElectionID, Mark Friedman (CTREP001), Kenneth Green (CTREP001), Jason Bartlett (CTREP002), Melanie O'Brien (CTREP002), Melanie O'Brien (I) (CTREP002), Minnie Gonzalez (CTREP003), Kelvin Roldan (CTREP004), Bryce Snarski-Pierce (CTREP004), Larry Charles (CTREP005), Marie Lopez Kirkley-Bey (CTREP005), Craig Stallings (CTREP005), Hector Robles (CTREP006), Hector Robles (W) (CTREP006), Douglas McCrory (CTREP007), Timothy Ackert (CTREP008), Joan Lewis (CTREP008), Joan Lewis (W) (CTREP008), Jason Rojas (CTREP009), Jason Rojas (W) (CTREP009), Clifton Thompson (CTREP009), Henry Genga (CTREP010), Henry Genga (W) (CTREP010), Timothy Larson (CTREP011), Ryan Barry (CTREP012), Cheri Ann Pelletier (CTREP013), John Thompson (CTREP013), John Thompson (W) (CTREP013), Bill Aman (CTREP014), Kathy Hale (CTREP014), Kathy Hale (W) (CTREP014), Aaron Jubrey (CTREP015), Faith McMahon (CTREP015), Robert Heagney (CTREP016), Robert Kalechman (CTREP016), Deborah Beth Noble (W) (CTREP016), Linda Schofield (CTREP016), Brett Eisenlohr (CTREP017), Brett Eisenlohr (W) (CTREP017), Timothy LeGeyt (CTREP017), Andrew Fleischmann (CTREP018), Andrew Fleischmann (W) (CTREP018), Thomas Knox (CTREP018), Beth Bye (CTREP019), Theresa McGrath (CTREP019), David McCluskey (CTREP020), John Mertens (CTREP020), Chad Thompson (CTREP020), Demetrios Giannaros (CTREP021), Elizabeth "Betty" Boukus (CTREP022), Scott Saunders (CTREP022), Eileen Baker (CTREP023), Eileen Baker (W) (CTREP023), Marilyn Giuliano (CTREP023), Tim O'Brien (CTREP024), Tim O'Brien (W) (CTREP024), Ellen Pappalardo (CTREP024), Alphonse Wright (CTREP024), John Geragosian (CTREP025), John Geragosian (W) (CTREP025), Barbara Krajewski (CTREP025), Nicholas Paonessa (CTREP026), Peter Tercyak (CTREP026), Peter Tercyak (W) (CTREP026), Sandy Nafis (CTREP027), Sandy Nafis (W) (CTREP027), Mark Pappa (CTREP027), John Cusano (CTREP028), Russell Morin (CTREP028), Antonio "Tony" Guerrera (CTREP029), Antonio "Tony" Guerrera (W) (CTREP029), Tomoyo Wakamatsu (CTREP029), Joe Aresimowicz (CTREP030), Joe Aresimowicz (W) (CTREP030), Kurt Cavanaugh (CTREP031), Thomas Kehoe (CTREP031), Scott Adamsons (CTREP032), Jim O'Rourke (CTREP032), Catherine Johnson (CTREP033), Joseph Serra (CTREP033), Joseph Serra (W) (CTREP033), David Bauer (CTREP034), Gail Hamm (CTREP034), Gail Hamm (W) (CTREP034), Brian O'Connor (CTREP035), James Spallone (CTREP036), Nelson Struck (CTREP036), Gregory Ellis (CTREP037), Ed Jutila (CTREP037), Elizabeth Ritter (CTREP038), Jason Catala (CTREP039), Kenric Hanson (CTREP039), Ernest Hewett (CTREP039), Ernest Hewett (W) (CTREP039), Edward Moukawsher (CTREP040), Deborah Peruzzotti (CTREP041), Elissa Wright (CTREP041), Tom Reynolds (CTREP042), Brian Kluberdanz (CTREP043), Diana Urban (CTREP043), Mae Flexer (CTREP044), Angeline Kwasny (CTREP044), Ed Berdick (CTREP045), Steven Mikutel (CTREP045), Steven Mikutel (W) (CTREP045), Melissa Olson (CTREP046), Christopher Coutu (CTREP047), Jack Malone (CTREP047), Linda Orange (CTREP048), Robert Gorgoglione (CTREP049), Susan Johnson (CTREP049), Susan Johnson (W) (CTREP049), Daniel Lein (CTREP049), Mike Alberts (CTREP050), Sherri Vogt (CTREP050), Sherri Vogt (W) (CTREP050), Shawn Johnston (D) (CTREP051), Shawn Johnston (R) (CTREP051), Arlene Avery (CTREP052), Arlene Avery (W) (CTREP052), Penny Bacchiochi (CTREP052), John Traceski (CTREP052), Robert Arute (CTREP053), Bryan Hurlburt (CTREP053), Denise Merrill (CTREP054), Pamela Sawyer (CTREP055), Claire Janowski (CTREP056), Christopher Davis (CTREP057), Ted Graziani (CTREP057), Ted Graziani (W) (CTREP057), Susan Lavelli-Hozempa (CTREP058), Kathy Tallarita (CTREP058), William Ballard (CTREP059), Karen Jarmoc (CTREP059), Michael Royston (CTREP060), Manmohan Sachdev (CTREP060), Peggy Sayers (CTREP060), Matthew Conway (CTREP061), Matthew Conway (W) (CTREP061), Lauren Life (CTREP061), Richard Ferrari (CTREP062), Annie Hornish (CTREP062), Annie Hornish (W) (CTREP062), John Rigby (CTREP063), William Riiska (CTREP063), Roberta Willis (CTREP064), Roberta Willis (W) (CTREP064), Michelle Cook (CTREP065), Michelle Cook (W) (CTREP065), Anne Ruwet (CTREP065), Nick Creed (CTREP066), Nick Creed (W) (CTREP066), Craig Miner (CTREP066), Richard Schuley (CTREP066), Clark Chapin (CTREP067), Sean Williams (CTREP068), Arthur O'Neill (CTREP069), Kevin DelGobbo (CTREP070), Ronald Fischer (CTREP070), Anthony D'Amelio (CTREP071), Arthur Denze (CTREP071), Stephen Ferrucci (CTREP071), Stephen Ferrucci (W) (CTREP071), Larry Butler (CTREP072), Larry Butler (W) (CTREP072), Joseph Perugini (CTREP072), Jeffrey Berger (CTREP073), Michael Telesca (CTREP073), Frank Burgio (CTREP074), Selim Noujaim (CTREP074), Robert Adkins (CTREP075), Robert Adkins (I) (CTREP075), David Aldarondo (CTREP075), David Aldarondo (W) (CTREP075), Edward Plouffe (CTREP075), Lisa Velez (CTREP075), Joseph Arcuri (CTREP076), John Piscopo (CTREP076), Jill Fitzgerald (CTREP077), Christopher Wright (CTREP077), Jacqui Denski (CTREP078), Jacqui Denski (W) (CTREP078), William Hamzy (CTREP078), Frank Nicastro (CTREP079), David L. Norton (CTREP079), James Farrell (CTREP080), Corky Mazurek (CTREP080), Samuel Zotto (CTREP080), Dan Banici (CTREP081), Timothy Knibbs (CTREP081), Bruce Zeke Zalaski (CTREP081), Floresia Allen (CTREP082), Emil "Buddy" Altobello (CTREP082), Catherine Abercrombie (CTREP083), Kevin Scarpati (CTREP083), Christopher Donovan (CTREP084), Joseph Moller (CTREP084), Mary Mushinsky (CTREP085), Mary Mushinsky (W) (CTREP085), Michael Vitali (CTREP085), Vincent Candelora (CTREP086), Steve Fontana (CTREP087), Steve Fontana (W) (CTREP087), Veronica Kivela (CTREP087), Matthew Corcoran (CTREP088), Brendan Sharkey (CTREP088), Martin Atkins (CTREP089), Vickie Nardello (CTREP089), Mary Fritz (CTREP090), Peter Votto (CTREP090), David Aron (CTREP091), Peter Villano (CTREP091), Peter Villano (W) (CTREP091), Patricia Dillon (CTREP092), Patricia Dillon (W) (CTREP092), Paul Ortiz (CTREP092), Toni Edmonds-Walker (CTREP093), Willie Greene (CTREP094), Gary Winfield (CTREP094), Juan Candelaria (CTREP095), Cameron Staples (CTREP096), Robert Megna (CTREP097), Patricia Widlitz (CTREP098), Mike Lawlor (CTREP099), Mike Lawlor (W) (CTREP099), Lori Musco (CTREP099), Raymond Kalinowski (CTREP100), Matthew Lesser (CTREP100), Matthew Lesser (W) (CTREP100), Deborah Heinrich (CTREP101), Jeanne Stevens (CTREP101), Lonnie Reed (CTREP102), Al Adinolfi (CTREP103), Elizabeth Esty (CTREP103), Linda Gentile (CTREP104), Mary Porter (CTREP104), Theresa Conroy (CTREP105), Brian Koskelowski (CTREP105), Christopher Lyddy (CTREP106), William Rodgers (CTREP106), William Rodgers (I) (CTREP106), David Scribner (CTREP107), David Scribner (I) (CTREP107), David Stevenson (CTREP107), David Stevenson (W) (CTREP107), Mary Ann Carson (CTREP108), Ted Farah (CTREP109), Ted Farah (I) (CTREP109), Joseph Taborsak (CTREP109), Joseph Taborsak (W) (CTREP109), Bob Godfrey (CTREP110), Bob Godfrey (W) (CTREP110), Roger Palanzo (CTREP110), John Frey (CTREP111), Di Masters (CTREP111), Debralee Hovey (CTREP112), Michele Mount (CTREP112), Jason Perillo (CTREP113), Marc Garofalo (CTREP114), Themis Klarides (CTREP114), Stephen Dargan (CTREP115), Stephen Dargan (W) (CTREP115), Louis Esposito (CTREP116), Louis Esposito (W) (CTREP116), Paul Davis (CTREP117), Stephanie Williams (CTREP117), Rocco Frank (CTREP118), Barbara Lambert (CTREP118), Nanci Seltzer (CTREP118), Kevin Liddy (CTREP119), Richard Roy (CTREP119), John Harkins (CTREP120), Scott Potter (CTREP120), Terry Backer (CTREP121), Thomas Carroll (CTREP121), Cheryl Jansen (CTREP122), Lawrence Miller (CTREP122), Cheryl Bochet (CTREP123), T.R. Rowe (CTREP123), Charles "Don" Clemons (CTREP124), Cecil Young (CTREP124), John Hetherington (CTREP125), Christopher Caruso (CTREP126), Christopher Caruso (W) (CTREP126), Joseph Minutolo (CTREP126), John Hennessy (CTREP127), John Hennessy (W) (CTREP127), Andres Ayala (CTREP128), Andres Ayala (W) (CTREP128), Ramona Marquez (CTREP128), Auden Grogins (CTREP129), David Moore (CTREP129), Phillip Young (CTREP129), Joel Gonzalez (CTREP130), Rafael Mojica (CTREP130), Ezequiel Santiago (CTREP130), David Labriola (CTREP131), Ralph Bowley (CTREP132), Thomas Drew (CTREP132), Thomas Drew (W) (CTREP132), Kim Fawcett (CTREP133), Amanda Parks (CTREP133), Tom Christiano (CTREP134), Tony Hwang (CTREP134), Remy Chevalier (CTREP135), John Stripp (CTREP135), Nitzy Cohen (CTREP136), Joseph Mioli (CTREP136), Chris Perone (CTREP137), Chris Perone (W) (CTREP137), Ellen Wink (CTREP137), Janice Giegler (CTREP138), Janice Giegler (CTREP138), William Melillo (CTREP138), Kevin Ryan (CTREP139), Bruce Morris (CTREP140), Bruce Morris (W) (CTREP140), Terrie Wood (CTREP141), Lawrence Cafero (CTREP142), A. Brian Petronella (W) (CTREP142), Susan Bruschi (CTREP143), Peggy Reeves (CTREP143), Richard Duffee (CTREP144), James Shapiro (CTREP144), Fritz Blau (CTREP145), Patricia Billie Miller (CTREP145), Gerald Fox (CTREP146), German Tedesco (CTREP146), William Tong (CTREP147), Brent Yarnell (CTREP147), David Bedell (CTREP148), Carlo Leone (CTREP148), Livvy Floren (CTREP149), Lile Gibbons (CTREP150), Fred Camillo (CTREP151), Edward Krumeich (CTREP151), S. Michael DeRosa (CTSEN01), John Fonfara (CTSEN01), John Fonfara (W) (CTSEN01), Barbara Ruhe (CTSEN01), Veronica Airey-Wilson (CTSEN02), Eric Coleman (CTSEN02), Eric Coleman (W) (CTSEN02), Gary LeBeau (CTSEN03), Gary LeBeau (W) (CTSEN03), David Blackwell (CTSEN04), Mary Ann Handley (CTSEN04), Mary Ann Handley (W) (CTSEN04), Jonathan Harris (CTSEN05), Jonathan Harris (W) (CTSEN05), Joseph Merritt (CTSEN05), Thomas A. Bozek (CTSEN06), Donald DeFronzo (CTSEN06), Donald DeFronzo (W) (CTSEN06), George Colli (CTSEN07), John Kissel (CTSEN07), John Kissel (W) (CTSEN07), Arthur House (CTSEN08), Arthur House (W) (CTSEN08), Kevin Witkos (CTSEN08), Ralph Capenera (CTSEN09), Paul Doyle (CTSEN09), Toni Harp (CTSEN10), Melissa Papantones (CTSEN10), Martin Looney (CTSEN11), Martin Looney (W) (CTSEN11), Edward Meyer (CTSEN12), Ryan Suerth (CTSEN12), Thomas Gaffey (CTSEN13), Thomas Gaffey (W) (CTSEN13), Tim Lenox (CTSEN13), Vincent Marino (CTSEN14), Gayle Slossberg (CTSEN14), Cicero Booker (CTSEN15), Cicero Booker (W) (CTSEN15), Joan Hartley (CTSEN15), Sam Caligiuri (CTSEN16), Mark Orsini (CTSEN16), Joe Crisco (CTSEN17), Joe Crisco (W) (CTSEN17), Tamath K. Rossi (CTSEN17), Anne Hatfield (CTSEN18), Andrew Maynard (CTSEN18), Marianne Allard (CTSEN19), Thomas Foley (CTSEN19), Edith Prague (CTSEN19), Edith Prague (W) (CTSEN19), Marc Guttman (CTSEN20), Thomas Simones (CTSEN20), Andrea Stillman (CTSEN20), Janice Andersen (CTSEN21), Janice Andersen (W) (CTSEN21), Dan Debicella (CTSEN21), David Moore (CTSEN22), Anthony Musto (CTSEN22), Anthony Musto (W) (CTSEN22), Robert Russo (CTSEN22), Edwin Gomes (CTSEN23), Edwin Gomes (W) (CTSEN23), Milton Johnson (CTSEN23), Manuel Bataguas (CTSEN24), Michael McLachlan (CTSEN24), Michael McLachlan (I) (CTSEN24), Duane Perkins (CTSEN24), Duane Perkins (W) (CTSEN24), Bob Duff (CTSEN25), Bob Duff (W) (CTSEN25), Steve Papadakos (CTSEN25), Toni Boucher (CTSEN26), John Hartwell (CTSEN26), John Hartwell (W) (CTSEN26), David Bedell (CTSEN27), Andrew McDonald (CTSEN27), Martin Goldberg (CTSEN28), Martin Goldberg (W) (CTSEN28), John McKinney (CTSEN28), Harry Carboni (CTSEN29), Donald Williams (CTSEN29), Donald Williams (W) (CTSEN29), Michael Renzullo (CTSEN30), Michael Renzullo (W) (CTSEN30), Andrew Roraback (CTSEN30), Thomas Colapietro (CTSEN31), Thomas Colapietro (W) (CTSEN31), Robert Kane (CTSEN32), John McCarthy (CTSEN32), John McCarthy (W) (CTSEN32), Colin Bennett (CTSEN33), Eileen Daily (CTSEN33), Vincent Pacileo (CTSEN33), Leonard Fasano (CTSEN34), Leonard Fasano (W) (CTSEN34), Tony Guglielmo (CTSEN35), Zachary Chaves (CTSEN36), Mark Diamond (CTSEN36), L. Scott Frantz (CTSEN36), Chuck Baldwin (PRES), Roger Calero (PRES), John McCain (PRES), Cynthia McKinney (PRES), Brian Moore (PRES), Ralph Nader (PRES), Barack Obama (PRES), Matthew Coleman (USREP1), Stephen Fournier (USREP1), John Larson (USREP1), John Larson (W) (USREP1), Joe Visconti (USREP1), Joe Courtney (USREP2), Joe Courtney (W) (USREP2), G. Scott Deshefy (USREP2), Sean Sullivan (USREP2), Todd Vachon (USREP2), Rosa DeLauro (USREP3), Rosa DeLauro (W) (USREP3), Ralph Ferrucci (USREP3), Bo Itshaky (USREP3), Michael Anthony Carrano (USREP4), Richard Duffee (USREP4), Eugene Flanagan (USREP4), Jim Himes (USREP4), Jim Himes (W) (USREP4), Christopher Shays (USREP4), Harold Burbank (USREP5), David Cappiello (USREP5), Walter Gengarelly (USREP5), Chris Murphy (USREP5), Chris Murphy (W) (USREP5), Thomas Winn (USREP5), 
Andover, 1, 055, 19, 2, 0901313-001, Andover-055-19-2-1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1177, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 745, 0, 0, 31, 1090, 0, 0, 0, 0, 0, 1030, 93, 38, 563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Ansonia, 104-1, 104, 17, 3, 0900909-001, Ansonia-104-17-3-104-1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 745, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 644, 50, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 322, 0, 0, 22, 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 726, 59, 20, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Ansonia, 104-2, 104, 17, 3, 0900909-002, Ansonia-104-17-3-104-2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 19, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 9, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 22, 11, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Ansonia, 104-3, 104, 17, 3, 0900909-003, Ansonia-104-17-3-104-3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 580, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475, 46, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 15, 494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554, 45, 17, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
